,file,label,prob
1069,data/input/yarn_6.jpg,hockey stick,0.00011
1070,data/input/yarn_6.jpg,avocado,0.00011
1071,data/input/yarn_6.jpg,seismograph,0.00011
1072,data/input/yarn_6.jpg,honey,0.00010824
1073,data/input/yarn_6.jpg,backgammon,0.00010824
1074,data/input/yarn_6.jpg,envelope,0.00010824
1075,data/input/yarn_6.jpg,cocktail,0.00010824
1076,data/input/yarn_6.jpg,wheat,0.00010824
1077,data/input/yarn_6.jpg,fire hydrant,0.00010824
1078,data/input/yarn_6.jpg,trapdoor,0.00010824
1079,data/input/yarn_6.jpg,grenade,0.00010824
1080,data/input/yarn_6.jpg,lip balm,0.00010824
1081,data/input/yarn_6.jpg,racehorse,0.00010824
1082,data/input/yarn_6.jpg,toothbrush,0.00010824
1083,data/input/yarn_6.jpg,dumbbell,0.00010824
1084,data/input/yarn_6.jpg,pudding,0.00010824
1085,data/input/yarn_6.jpg,water filter,0.0001066
1086,data/input/yarn_6.jpg,tuba,0.0001066
1087,data/input/yarn_6.jpg,horse,0.0001066
1088,data/input/yarn_6.jpg,zebra,0.0001066
1089,data/input/yarn_6.jpg,duffel bag,0.0001066
1090,data/input/yarn_6.jpg,money,0.0001066
1091,data/input/yarn_6.jpg,highlighter,0.0001049
1092,data/input/yarn_6.jpg,pasta,0.0001049
1093,data/input/yarn_6.jpg,printer,0.0001049
1094,data/input/yarn_6.jpg,blazer,0.0001049
1095,data/input/yarn_6.jpg,cornmeal,0.0001049
1096,data/input/yarn_6.jpg,lion,0.0001049
1097,data/input/yarn_6.jpg,roll,0.0001049
1098,data/input/yarn_6.jpg,juice,0.0001049
1099,data/input/yarn_6.jpg,ladder,0.0001049
1100,data/input/yarn_6.jpg,screw,0.0001033
1101,data/input/yarn_6.jpg,bull,0.0001033
1102,data/input/yarn_6.jpg,leash,0.0001033
1103,data/input/yarn_6.jpg,blackberry,0.0001033
1104,data/input/yarn_6.jpg,sling,0.0001033
1105,data/input/yarn_6.jpg,sailboat,0.0001033
1106,data/input/yarn_6.jpg,dice,0.0001033
1107,data/input/yarn_6.jpg,duct,0.0001033
1108,data/input/yarn_6.jpg,toga,0.0001033
1109,data/input/yarn_6.jpg,wreck,0.0001033
1110,data/input/yarn_6.jpg,skeleton,0.0001033
1111,data/input/yarn_6.jpg,snowshoe,0.0001033
1112,data/input/yarn_6.jpg,box,0.0001017
1113,data/input/yarn_6.jpg,vest,0.0001017
1114,data/input/yarn_6.jpg,arrow,0.0001017
1115,data/input/yarn_6.jpg,piano,0.0001017
1116,data/input/yarn_6.jpg,memory stick,0.00010014
1117,data/input/yarn_6.jpg,shirt,0.00010014
1118,data/input/yarn_6.jpg,dashboard,0.00010014
1119,data/input/yarn_6.jpg,gondola,0.00010014
1120,data/input/yarn_6.jpg,stereo,0.00010014
1121,data/input/yarn_6.jpg,clock,0.00010014
1122,data/input/yarn_6.jpg,seal,0.00010014
1123,data/input/yarn_6.jpg,dresser,0.00010014
1124,data/input/yarn_6.jpg,syrup,0.00010014
1125,data/input/yarn_6.jpg,papaya,0.00010014
1126,data/input/yarn_6.jpg,skateboard,0.00010014
1127,data/input/yarn_6.jpg,bulletin board,9.86e-05
1128,data/input/yarn_6.jpg,oatmeal,9.86e-05
1129,data/input/yarn_6.jpg,electric chair,9.86e-05
1130,data/input/yarn_6.jpg,place mat,9.86e-05
1131,data/input/yarn_6.jpg,daisy,9.86e-05
1132,data/input/yarn_6.jpg,candy cane,9.86e-05
1133,data/input/yarn_6.jpg,noodle,9.86e-05
1134,data/input/yarn_6.jpg,turbine,9.86e-05
1135,data/input/yarn_6.jpg,ferret,9.86e-05
1136,data/input/yarn_6.jpg,gramophone,9.86e-05
1137,data/input/yarn_6.jpg,marijuana,9.86e-05
1138,data/input/yarn_6.jpg,hawk,9.86e-05
1139,data/input/yarn_6.jpg,toolbox,9.86e-05
1140,data/input/yarn_6.jpg,doorknocker,9.704e-05
1141,data/input/yarn_6.jpg,baby,9.704e-05
1142,data/input/yarn_6.jpg,engine,9.704e-05
1143,data/input/yarn_6.jpg,spareribs,9.704e-05
1144,data/input/yarn_6.jpg,blouse,9.704e-05
1145,data/input/yarn_6.jpg,revolver,9.704e-05
1146,data/input/yarn_6.jpg,dollhouse,9.555e-05
1147,data/input/yarn_6.jpg,nightstand,9.555e-05
1148,data/input/yarn_6.jpg,coal,9.555e-05
1149,data/input/yarn_6.jpg,landmine,9.555e-05
1150,data/input/yarn_6.jpg,lumber,9.555e-05
1151,data/input/yarn_6.jpg,lamb,9.555e-05
1152,data/input/yarn_6.jpg,hairdryer,9.555e-05
1153,data/input/yarn_6.jpg,hinge,9.555e-05
1154,data/input/yarn_6.jpg,flipper,9.406e-05
1155,data/input/yarn_6.jpg,chess piece,9.406e-05
1156,data/input/yarn_6.jpg,grinder,9.406e-05
1157,data/input/yarn_6.jpg,hatchet,9.406e-05
1158,data/input/yarn_6.jpg,pliers,9.406e-05
1159,data/input/yarn_6.jpg,bracelet,9.257e-05
1160,data/input/yarn_6.jpg,stroller,9.257e-05
1161,data/input/yarn_6.jpg,telephone pole,9.257e-05
1162,data/input/yarn_6.jpg,column,9.257e-05
1163,data/input/yarn_6.jpg,bracelet,9.257e-05
1164,data/input/yarn_6.jpg,starfish,9.257e-05
1165,data/input/yarn_6.jpg,alpaca,9.114e-05
1166,data/input/yarn_6.jpg,razor,9.114e-05
1167,data/input/yarn_6.jpg,pepper,9.114e-05
1168,data/input/yarn_6.jpg,orangutan,9.114e-05
1169,data/input/yarn_6.jpg,roller,9.114e-05
1170,data/input/yarn_6.jpg,raincoat,9.114e-05
1171,data/input/yarn_6.jpg,megaphone,9.114e-05
1172,data/input/yarn_6.jpg,granite,9.114e-05
1173,data/input/yarn_6.jpg,pepper,9.114e-05
1174,data/input/yarn_6.jpg,magnifying glass,9.114e-05
1175,data/input/yarn_6.jpg,candlestick,8.976e-05
1176,data/input/yarn_6.jpg,fire,8.976e-05
1177,data/input/yarn_6.jpg,cello,8.976e-05
1178,data/input/yarn_6.jpg,payphone,8.976e-05
1179,data/input/yarn_6.jpg,nutcracker,8.976e-05
1180,data/input/yarn_6.jpg,paperweight,8.976e-05
1181,data/input/yarn_6.jpg,cucumber,8.976e-05
1182,data/input/yarn_6.jpg,jug,8.976e-05
1183,data/input/yarn_6.jpg,firecracker,8.976e-05
1184,data/input/yarn_6.jpg,baseball,8.976e-05
1185,data/input/yarn_6.jpg,sunglasses,8.833e-05
1186,data/input/yarn_6.jpg,abacus,8.833e-05
1187,data/input/yarn_6.jpg,ravioli,8.833e-05
1188,data/input/yarn_6.jpg,closet,8.833e-05
1189,data/input/yarn_6.jpg,ironing board,8.833e-05
1190,data/input/yarn_6.jpg,chaps,8.833e-05
1191,data/input/yarn_6.jpg,pearl,8.833e-05
1192,data/input/yarn_6.jpg,ice cube,8.833e-05
1193,data/input/yarn_6.jpg,creme brulee,8.833e-05
1194,data/input/yarn_6.jpg,inhaler,8.696e-05
1195,data/input/yarn_6.jpg,doorknob,8.696e-05
1196,data/input/yarn_6.jpg,scarecrow,8.696e-05
1197,data/input/yarn_6.jpg,candle,8.696e-05
1198,data/input/yarn_6.jpg,cardinal,8.696e-05
1199,data/input/yarn_6.jpg,tackle,8.696e-05
1200,data/input/yarn_6.jpg,pug,8.696e-05
1201,data/input/yarn_6.jpg,zucchini,8.696e-05
1202,data/input/yarn_6.jpg,tiger,8.696e-05
1203,data/input/yarn_6.jpg,birdhouse,8.696e-05
1204,data/input/yarn_6.jpg,mousse,8.565e-05
1205,data/input/yarn_6.jpg,bowtie,8.565e-05
1206,data/input/yarn_6.jpg,luggage,8.565e-05
1207,data/input/yarn_6.jpg,bike,8.565e-05
1208,data/input/yarn_6.jpg,jalapeno,8.565e-05
1209,data/input/yarn_6.jpg,jackhammer,8.565e-05
1210,data/input/yarn_6.jpg,pedal,8.565e-05
1211,data/input/yarn_6.jpg,windsock,8.565e-05
1212,data/input/yarn_6.jpg,hash,8.565e-05
1213,data/input/yarn_6.jpg,chickpea,8.565e-05
1214,data/input/yarn_6.jpg,sparkler,8.565e-05
1215,data/input/yarn_6.jpg,hydrant,8.565e-05
1216,data/input/yarn_6.jpg,headlight,8.565e-05
1217,data/input/yarn_6.jpg,stilt,8.43e-05
1218,data/input/yarn_6.jpg,wok,8.43e-05
1219,data/input/yarn_6.jpg,washing machine,8.43e-05
1220,data/input/yarn_6.jpg,quad,8.43e-05
1221,data/input/yarn_6.jpg,spark plug,8.43e-05
1222,data/input/yarn_6.jpg,aardvark,8.43e-05
1223,data/input/yarn_6.jpg,napkin ring,8.43e-05
1224,data/input/yarn_6.jpg,notebook,8.43e-05
1225,data/input/yarn_6.jpg,freezer,8.43e-05
1226,data/input/yarn_6.jpg,chopsticks,8.43e-05
1227,data/input/yarn_6.jpg,canister,8.43e-05
1228,data/input/yarn_6.jpg,hummus,8.43e-05
1229,data/input/yarn_6.jpg,baseball bat,8.43e-05
1230,data/input/yarn_6.jpg,jukebox,8.297e-05
1231,data/input/yarn_6.jpg,sewage,8.297e-05
1232,data/input/yarn_6.jpg,possum,8.297e-05
1233,data/input/yarn_6.jpg,snack,8.297e-05
1234,data/input/yarn_6.jpg,keg,8.17e-05
1235,data/input/yarn_6.jpg,deodorant,8.17e-05
1236,data/input/yarn_6.jpg,motorcycle,8.17e-05
1237,data/input/yarn_6.jpg,speaker,8.17e-05
1238,data/input/yarn_6.jpg,macadamia,8.17e-05
1239,data/input/yarn_6.jpg,ladybug,8.17e-05
1240,data/input/yarn_6.jpg,lanyard,8.17e-05
1241,data/input/yarn_6.jpg,porcupine,8.17e-05
1242,data/input/yarn_6.jpg,iguana,8.17e-05
1243,data/input/yarn_6.jpg,spout,8.047e-05
1244,data/input/yarn_6.jpg,clipper,8.047e-05
1245,data/input/yarn_6.jpg,clipper,8.047e-05
1246,data/input/yarn_6.jpg,snowsuit,8.047e-05
1247,data/input/yarn_6.jpg,calamari,8.047e-05
1248,data/input/yarn_6.jpg,volleyball,8.047e-05
1249,data/input/yarn_6.jpg,handbrake,8.047e-05
1250,data/input/yarn_6.jpg,bomb,7.92e-05
1251,data/input/yarn_6.jpg,jewelry,7.92e-05
1252,data/input/yarn_6.jpg,octopus,7.92e-05
1253,data/input/yarn_6.jpg,roller coaster,7.92e-05
1254,data/input/yarn_6.jpg,frog,7.92e-05
1255,data/input/yarn_6.jpg,drill,7.92e-05
1256,data/input/yarn_6.jpg,kiwi,7.92e-05
1257,data/input/yarn_6.jpg,makeup,7.92e-05
1258,data/input/yarn_6.jpg,footbath,7.92e-05
1259,data/input/yarn_6.jpg,gorilla,7.796e-05
1260,data/input/yarn_6.jpg,manhole,7.796e-05
1261,data/input/yarn_6.jpg,coaster,7.796e-05
1262,data/input/yarn_6.jpg,cockroach,7.796e-05
1263,data/input/yarn_6.jpg,timer,7.796e-05
1264,data/input/yarn_6.jpg,mouthpiece,7.796e-05
1265,data/input/yarn_6.jpg,toothpick,7.796e-05
1266,data/input/yarn_6.jpg,trunk,7.796e-05
1267,data/input/yarn_6.jpg,t-shirt,7.796e-05
1268,data/input/yarn_6.jpg,candelabra,7.796e-05
1269,data/input/yarn_6.jpg,bracket,7.796e-05
1270,data/input/yarn_6.jpg,platypus,7.68e-05
1271,data/input/yarn_6.jpg,stopwatch,7.68e-05
1272,data/input/yarn_6.jpg,stew,7.68e-05
1273,data/input/yarn_6.jpg,step stool,7.68e-05
1274,data/input/yarn_6.jpg,grapevine,7.68e-05
1275,data/input/yarn_6.jpg,pacifier,7.68e-05
1276,data/input/yarn_6.jpg,slot machine,7.68e-05
1277,data/input/yarn_6.jpg,plunger,7.68e-05
1278,data/input/yarn_6.jpg,curry,7.68e-05
1279,data/input/yarn_6.jpg,macaroni,7.68e-05
1280,data/input/yarn_6.jpg,trolley,7.68e-05
1281,data/input/yarn_6.jpg,hourglass,7.56e-05
1282,data/input/yarn_6.jpg,crow,7.56e-05
1283,data/input/yarn_6.jpg,recorder,7.56e-05
1284,data/input/yarn_6.jpg,fishhook,7.56e-05
1285,data/input/yarn_6.jpg,jacket,7.56e-05
1286,data/input/yarn_6.jpg,scrambled egg,7.56e-05
1287,data/input/yarn_6.jpg,hoodie,7.56e-05
1288,data/input/yarn_6.jpg,chimney,7.56e-05
1289,data/input/yarn_6.jpg,plaster cast,7.56e-05
1290,data/input/yarn_6.jpg,videocassette,7.56e-05
1291,data/input/yarn_6.jpg,watch,7.56e-05
1292,data/input/yarn_6.jpg,brick,7.56e-05
1293,data/input/yarn_6.jpg,amber,7.56e-05
1294,data/input/yarn_6.jpg,headset,7.44e-05
1295,data/input/yarn_6.jpg,football,7.44e-05
1296,data/input/yarn_6.jpg,photograph,7.44e-05
1297,data/input/yarn_6.jpg,llama,7.44e-05
1298,data/input/yarn_6.jpg,hanger,7.44e-05
1299,data/input/yarn_6.jpg,ferris wheel,7.44e-05
1300,data/input/yarn_6.jpg,desk,7.44e-05
1301,data/input/yarn_6.jpg,wasp,7.44e-05
1302,data/input/yarn_6.jpg,drink,7.44e-05
1303,data/input/yarn_6.jpg,hail,7.325e-05
1304,data/input/yarn_6.jpg,bowler hat,7.325e-05
1305,data/input/yarn_6.jpg,braid,7.325e-05
1306,data/input/yarn_6.jpg,squirrel,7.325e-05
1307,data/input/yarn_6.jpg,duster,7.325e-05
1308,data/input/yarn_6.jpg,mud,7.21e-05
1309,data/input/yarn_6.jpg,sleeping bag,7.21e-05
1310,data/input/yarn_6.jpg,meat grinder,7.21e-05
1311,data/input/yarn_6.jpg,splinter,7.21e-05
1312,data/input/yarn_6.jpg,stretcher,7.21e-05
1313,data/input/yarn_6.jpg,leek,7.21e-05
1314,data/input/yarn_6.jpg,dress,7.21e-05
1315,data/input/yarn_6.jpg,thermostat,7.21e-05
1316,data/input/yarn_6.jpg,air pump,7.21e-05
1317,data/input/yarn_6.jpg,anchor,7.21e-05
1318,data/input/yarn_6.jpg,tattoo,7.21e-05
1319,data/input/yarn_6.jpg,bookmark,7.21e-05
1320,data/input/yarn_6.jpg,rifle,7.1e-05
1321,data/input/yarn_6.jpg,peanut butter,7.1e-05
1322,data/input/yarn_6.jpg,undershirt,7.1e-05
1323,data/input/yarn_6.jpg,life jacket,6.99e-05
1324,data/input/yarn_6.jpg,cornbread,6.99e-05
1325,data/input/yarn_6.jpg,bubble wrap,6.99e-05
1326,data/input/yarn_6.jpg,staple gun,6.99e-05
1327,data/input/yarn_6.jpg,tarantula,6.99e-05
1328,data/input/yarn_6.jpg,wire,6.99e-05
1329,data/input/yarn_6.jpg,fox,6.99e-05
1330,data/input/yarn_6.jpg,whistle,6.99e-05
1331,data/input/yarn_6.jpg,tupperware,6.88e-05
1332,data/input/yarn_6.jpg,pepperoni,6.88e-05
1333,data/input/yarn_6.jpg,medal,6.88e-05
1334,data/input/yarn_6.jpg,margarita,6.88e-05
1335,data/input/yarn_6.jpg,toothpaste,6.88e-05
1336,data/input/yarn_6.jpg,sugar cube,6.88e-05
1337,data/input/yarn_6.jpg,lego,6.88e-05
1338,data/input/yarn_6.jpg,ski boots,6.88e-05
1339,data/input/yarn_6.jpg,blinder,6.88e-05
1340,data/input/yarn_6.jpg,sweatsuit,6.88e-05
1341,data/input/yarn_6.jpg,shopping basket,6.88e-05
1342,data/input/yarn_6.jpg,seaplane,6.88e-05
1343,data/input/yarn_6.jpg,bamboo,6.88e-05
1344,data/input/yarn_6.jpg,unicycle,6.78e-05
1345,data/input/yarn_6.jpg,robe,6.78e-05
1346,data/input/yarn_6.jpg,water cooler,6.78e-05
1347,data/input/yarn_6.jpg,icicle,6.78e-05
1348,data/input/yarn_6.jpg,hood,6.67e-05
1349,data/input/yarn_6.jpg,doll,6.67e-05
1350,data/input/yarn_6.jpg,snorkel,6.67e-05
1351,data/input/yarn_6.jpg,skull,6.67e-05
1352,data/input/yarn_6.jpg,sauce,6.67e-05
1353,data/input/yarn_6.jpg,figurine,6.67e-05
1354,data/input/yarn_6.jpg,cobra,6.67e-05
1355,data/input/yarn_6.jpg,fountain pen,6.67e-05
1356,data/input/yarn_6.jpg,airplane,6.57e-05
1357,data/input/yarn_6.jpg,car seat,6.57e-05
1358,data/input/yarn_6.jpg,nacho,6.57e-05
1359,data/input/yarn_6.jpg,shark,6.57e-05
1360,data/input/yarn_6.jpg,mug,6.46e-05
1361,data/input/yarn_6.jpg,poker,6.46e-05
1362,data/input/yarn_6.jpg,lasagna,6.46e-05
1363,data/input/yarn_6.jpg,gingerbread man,6.46e-05
1364,data/input/yarn_6.jpg,parfait,6.46e-05
1365,data/input/yarn_6.jpg,toaster,6.46e-05
1366,data/input/yarn_6.jpg,speedboat,6.366e-05
1367,data/input/yarn_6.jpg,wetsuit,6.366e-05
1368,data/input/yarn_6.jpg,pony,6.366e-05
1369,data/input/yarn_6.jpg,crane,6.264e-05
1370,data/input/yarn_6.jpg,copier,6.264e-05
1371,data/input/yarn_6.jpg,coffin,6.264e-05
1372,data/input/yarn_6.jpg,diving board,6.264e-05
1373,data/input/yarn_6.jpg,trophy,6.264e-05
1374,data/input/yarn_6.jpg,meatloaf,6.264e-05
1375,data/input/yarn_6.jpg,tortellini,6.264e-05
1376,data/input/yarn_6.jpg,comic book,6.17e-05
1377,data/input/yarn_6.jpg,deer,6.17e-05
1378,data/input/yarn_6.jpg,telescope,6.17e-05
1379,data/input/yarn_6.jpg,mongoose,6.074e-05
1380,data/input/yarn_6.jpg,sled,6.074e-05
1381,data/input/yarn_6.jpg,switch,6.074e-05
1382,data/input/yarn_6.jpg,dirt bike,6.074e-05
1383,data/input/yarn_6.jpg,wine bottle,5.98e-05
1384,data/input/yarn_6.jpg,catfish,5.98e-05
1385,data/input/yarn_6.jpg,spring roll,5.98e-05
1386,data/input/yarn_6.jpg,swimsuit,5.98e-05
1387,data/input/yarn_6.jpg,caviar,5.98e-05
1388,data/input/yarn_6.jpg,pajamas,5.98e-05
1389,data/input/yarn_6.jpg,snowman,5.88e-05
1390,data/input/yarn_6.jpg,suitcase,5.88e-05
1391,data/input/yarn_6.jpg,swing,5.88e-05
1392,data/input/yarn_6.jpg,exerciser,5.88e-05
1393,data/input/yarn_6.jpg,headphones,5.794e-05
1394,data/input/yarn_6.jpg,water heater,5.794e-05
1395,data/input/yarn_6.jpg,lantern,5.794e-05
1396,data/input/yarn_6.jpg,boulder,5.794e-05
1397,data/input/yarn_6.jpg,fast food,5.794e-05
1398,data/input/yarn_6.jpg,clothespin,5.704e-05
1399,data/input/yarn_6.jpg,generator,5.704e-05
1400,data/input/yarn_6.jpg,hookah,5.704e-05
1401,data/input/yarn_6.jpg,iceskate,5.704e-05
1402,data/input/yarn_6.jpg,costume,5.704e-05
1403,data/input/yarn_6.jpg,stiletto,5.704e-05
1404,data/input/yarn_6.jpg,broccoli,5.704e-05
1405,data/input/yarn_6.jpg,clipboard,5.704e-05
1406,data/input/yarn_6.jpg,skunk,5.615e-05
1407,data/input/yarn_6.jpg,chocolate,5.615e-05
1408,data/input/yarn_6.jpg,headlamp,5.615e-05
1409,data/input/yarn_6.jpg,kazoo,5.615e-05
1410,data/input/yarn_6.jpg,trap,5.615e-05
1411,data/input/yarn_6.jpg,popcorn,5.615e-05
1412,data/input/yarn_6.jpg,smoothie,5.53e-05
1413,data/input/yarn_6.jpg,radio,5.53e-05
1414,data/input/yarn_6.jpg,washboard,5.53e-05
1415,data/input/yarn_6.jpg,rollerskate,5.53e-05
1416,data/input/yarn_6.jpg,lingerie,5.53e-05
1417,data/input/yarn_6.jpg,crucifix,5.53e-05
1418,data/input/yarn_6.jpg,home plate,5.53e-05
1419,data/input/yarn_6.jpg,popsicle,5.44e-05
1420,data/input/yarn_6.jpg,wagon,5.44e-05
1421,data/input/yarn_6.jpg,giraffe,5.44e-05
1422,data/input/yarn_6.jpg,wrench,5.44e-05
1423,data/input/yarn_6.jpg,lamb chop,5.44e-05
1424,data/input/yarn_6.jpg,basketball hoop,5.36e-05
1425,data/input/yarn_6.jpg,flask,5.36e-05
1426,data/input/yarn_6.jpg,food processor,5.36e-05
1427,data/input/yarn_6.jpg,cutting board,5.36e-05
1428,data/input/yarn_6.jpg,windshield wiper,5.275e-05
1429,data/input/yarn_6.jpg,cufflink,5.275e-05
1430,data/input/yarn_6.jpg,sloth,5.275e-05
1431,data/input/yarn_6.jpg,car door,5.275e-05
1432,data/input/yarn_6.jpg,apron,5.275e-05
1433,data/input/yarn_6.jpg,doorstop,5.275e-05
1434,data/input/yarn_6.jpg,filing cabinet,5.19e-05
1435,data/input/yarn_6.jpg,leggings,5.19e-05
1436,data/input/yarn_6.jpg,baklava,5.19e-05
1437,data/input/yarn_6.jpg,teepee,5.19e-05
1438,data/input/yarn_6.jpg,panther,5.19e-05
1439,data/input/yarn_6.jpg,bunkbed,5.19e-05
1440,data/input/yarn_6.jpg,mustache,5.19e-05
1441,data/input/yarn_6.jpg,cheeseburger,5.114e-05
1442,data/input/yarn_6.jpg,milkshake,5.114e-05
1443,data/input/yarn_6.jpg,leopard,5.114e-05
1444,data/input/yarn_6.jpg,skirt,5.114e-05
1445,data/input/yarn_6.jpg,throne,5.114e-05
1446,data/input/yarn_6.jpg,thermos,5.114e-05
1447,data/input/yarn_6.jpg,pistachio,5.037e-05
1448,data/input/yarn_6.jpg,floss,5.037e-05
1449,data/input/yarn_6.jpg,pickle,5.037e-05
1450,data/input/yarn_6.jpg,stingray,5.037e-05
1451,data/input/yarn_6.jpg,treadmill,5.037e-05
1452,data/input/yarn_6.jpg,penlight,5.037e-05
1453,data/input/yarn_6.jpg,submarine,4.953e-05
1454,data/input/yarn_6.jpg,seatbelt,4.953e-05
1455,data/input/yarn_6.jpg,mullet,4.953e-05
1456,data/input/yarn_6.jpg,lightning bug,4.953e-05
1457,data/input/yarn_6.jpg,aquarium,4.953e-05
1458,data/input/yarn_6.jpg,weasel,4.953e-05
1459,data/input/yarn_6.jpg,chihuahua,4.953e-05
1460,data/input/yarn_6.jpg,hopscotch,4.88e-05
1461,data/input/yarn_6.jpg,spinach,4.88e-05
1462,data/input/yarn_6.jpg,cassette,4.88e-05
1463,data/input/yarn_6.jpg,chive,4.88e-05
1464,data/input/yarn_6.jpg,cork,4.88e-05
1465,data/input/yarn_6.jpg,grits,4.88e-05
1466,data/input/yarn_6.jpg,anteater,4.88e-05
1467,data/input/yarn_6.jpg,tea,4.88e-05
1468,data/input/yarn_6.jpg,bobsled,4.88e-05
1469,data/input/yarn_6.jpg,pogo stick,4.88e-05
1470,data/input/yarn_6.jpg,penguin,4.88e-05
1471,data/input/yarn_6.jpg,water bottle,4.804e-05
1472,data/input/yarn_6.jpg,garbage truck,4.804e-05
1473,data/input/yarn_6.jpg,hard disk,4.804e-05
1474,data/input/yarn_6.jpg,enchilada,4.804e-05
1475,data/input/yarn_6.jpg,scaffolding,4.727e-05
1476,data/input/yarn_6.jpg,flamethrower,4.727e-05
1477,data/input/yarn_6.jpg,hippopotamus,4.727e-05
1478,data/input/yarn_6.jpg,cardboard,4.727e-05
1479,data/input/yarn_6.jpg,balance beam,4.727e-05
1480,data/input/yarn_6.jpg,water fountain,4.655e-05
1481,data/input/yarn_6.jpg,puffin,4.655e-05
1482,data/input/yarn_6.jpg,terrarium,4.655e-05
1483,data/input/yarn_6.jpg,scallion,4.655e-05
1484,data/input/yarn_6.jpg,rocking chair,4.655e-05
1485,data/input/yarn_6.jpg,limousine,4.655e-05
1486,data/input/yarn_6.jpg,toilet paper,4.655e-05
1487,data/input/yarn_6.jpg,machete,4.655e-05
1488,data/input/yarn_6.jpg,flashlight,4.655e-05
1489,data/input/yarn_6.jpg,silverware,4.655e-05
1490,data/input/yarn_6.jpg,playing card,4.655e-05
1491,data/input/yarn_6.jpg,camper,4.655e-05
1492,data/input/yarn_6.jpg,hotplate,4.584e-05
1493,data/input/yarn_6.jpg,gopher,4.584e-05
1494,data/input/yarn_6.jpg,hotdog,4.584e-05
1495,data/input/yarn_6.jpg,moss,4.584e-05
1496,data/input/yarn_6.jpg,cheese,4.51e-05
1497,data/input/yarn_6.jpg,straightjacket,4.51e-05
1498,data/input/yarn_6.jpg,sauerkraut,4.51e-05
1499,data/input/yarn_6.jpg,nightshirt,4.51e-05
1500,data/input/yarn_6.jpg,sofa bed,4.51e-05
1501,data/input/yarn_6.jpg,parsley,4.51e-05
1502,data/input/yarn_6.jpg,lectern,4.51e-05
1503,data/input/yarn_6.jpg,stockings,4.44e-05
1504,data/input/yarn_6.jpg,inkwell,4.44e-05
1505,data/input/yarn_6.jpg,shortbread,4.44e-05
1506,data/input/yarn_6.jpg,mashed potato,4.44e-05
1507,data/input/yarn_6.jpg,origami,4.44e-05
1508,data/input/yarn_6.jpg,missile,4.44e-05
1509,data/input/yarn_6.jpg,shoe polish,4.44e-05
1510,data/input/yarn_6.jpg,ambulance,4.44e-05
1511,data/input/yarn_6.jpg,sewing machine,4.44e-05
1512,data/input/yarn_6.jpg,pretzel,4.44e-05
1513,data/input/yarn_6.jpg,walrus,4.375e-05
1514,data/input/yarn_6.jpg,face mask,4.375e-05
1515,data/input/yarn_6.jpg,asparagus,4.375e-05
1516,data/input/yarn_6.jpg,handcuff,4.375e-05
1517,data/input/yarn_6.jpg,jeep,4.375e-05
1518,data/input/yarn_6.jpg,groundhog,4.375e-05
1519,data/input/yarn_6.jpg,snowplow,4.375e-05
1520,data/input/yarn_6.jpg,incubator,4.303e-05
1521,data/input/yarn_6.jpg,dishwasher,4.303e-05
1522,data/input/yarn_6.jpg,plug,4.303e-05
1523,data/input/yarn_6.jpg,eggnog,4.303e-05
1524,data/input/yarn_6.jpg,exhaust pipe,4.303e-05
1525,data/input/yarn_6.jpg,tripod,4.303e-05
1526,data/input/yarn_6.jpg,pocketknife,4.303e-05
1527,data/input/yarn_6.jpg,combination lock,4.24e-05
1528,data/input/yarn_6.jpg,tiramisu,4.24e-05
1529,data/input/yarn_6.jpg,watering can,4.24e-05
1530,data/input/yarn_6.jpg,espresso,4.17e-05
1531,data/input/yarn_6.jpg,laundry basket,4.17e-05
1532,data/input/yarn_6.jpg,oilcan,4.17e-05
1533,data/input/yarn_6.jpg,truck,4.17e-05
1534,data/input/yarn_6.jpg,duckling,4.107e-05
1535,data/input/yarn_6.jpg,breathalyzer,4.107e-05
1536,data/input/yarn_6.jpg,penholder,4.107e-05
1537,data/input/yarn_6.jpg,coffee,4.107e-05
1538,data/input/yarn_6.jpg,workbench,4.107e-05
1539,data/input/yarn_6.jpg,machine gun,4.107e-05
1540,data/input/yarn_6.jpg,basil,4.107e-05
1541,data/input/yarn_6.jpg,laser pointer,4.107e-05
1542,data/input/yarn_6.jpg,hearse,4.05e-05
1543,data/input/yarn_6.jpg,coffee pot,4.05e-05
